Link,carrier,p_nom_opt,p_nom,p_nom_max,p_nom_extendable,active
CO2 pipeline DE4 -> DEE-2030,CO2 pipeline,0.0014271529472715142,0.0,inf,True,True
CO2 pipeline DE4 -> PL4-2030,CO2 pipeline,57.029490060144155,0.0,inf,True,True
CO2 pipeline DE7 -> DE9-2030,CO2 pipeline,51.59431932918383,0.0,inf,True,True
CO2 pipeline DE7 -> DEA-2030,CO2 pipeline,0.001595247476044857,0.0,inf,True,True
CO2 pipeline DE7 -> DEB-2030,CO2 pipeline,0.003909354582467283,0.0,inf,True,True
CO2 pipeline DE7 -> DEG-2030,CO2 pipeline,0.0016690995767877715,0.0,inf,True,True
CO2 pipeline DE8 -> DEE-2030,CO2 pipeline,0.0009231867076978415,0.0,inf,True,True
CO2 pipeline DE8 -> DEF-2030,CO2 pipeline,360.7906334679936,0.0,inf,True,True
CO2 pipeline DE8 -> DK0-2030,CO2 pipeline,0.0021138339882320334,0.0,inf,True,True
CO2 pipeline DE8 -> SE2-2030,CO2 pipeline,0.0002811089001053053,0.0,inf,True,True
CO2 pipeline DE9 -> DEA-2030,CO2 pipeline,2183.6877697079844,0.0,inf,True,True
CO2 pipeline DE9 -> DED-2030,CO2 pipeline,61.260317732293835,0.0,inf,True,True
CO2 pipeline DE9 -> GBJ-2030,CO2 pipeline,0.00014718717781064212,0.0,inf,True,True
CO2 pipeline DE9 -> NL1-2030,CO2 pipeline,0.0019397129704976008,0.0,inf,True,True
CO2 pipeline DEA -> DEF-2030,CO2 pipeline,0.00856661953695832,0.0,inf,True,True
CO2 pipeline DEA -> FRF-2030,CO2 pipeline,0.0007987650834165238,0.0,inf,True,True
CO2 pipeline DEA -> NL2-2030,CO2 pipeline,0.002096391631214561,0.0,inf,True,True
CO2 pipeline DEA -> NL4-2030,CO2 pipeline,0.0026753489734552805,0.0,inf,True,True
CO2 pipeline DEB -> DEC-2030,CO2 pipeline,74.52332056682054,0.0,inf,True,True
CO2 pipeline DEB -> LU0-2030,CO2 pipeline,0.016189153278807794,0.0,inf,True,True
CO2 pipeline DEC -> FRF-2030,CO2 pipeline,0.0013617728056507545,0.0,inf,True,True
CO2 pipeline DED -> DEG-2030,CO2 pipeline,0.0011008334559275558,0.0,inf,True,True
CO2 pipeline DED -> PL5-2030,CO2 pipeline,0.0019493583556941824,0.0,inf,True,True
CO2 pipeline DEE -> DEG-2030,CO2 pipeline,82.67275220122664,0.0,inf,True,True
CO2 pipeline DEF -> NO09-2030,CO2 pipeline,0.0001374042437908301,0.0,inf,True,True
CO2 pipeline DEF -> SE2-2030,CO2 pipeline,0.00018157978667493468,0.0,inf,True,True
CO2 pipeline DK0 -> GBF-2030,CO2 pipeline,0.00012578554166626398,0.0,inf,True,True
CO2 pipeline DK0 -> NL1-2030,CO2 pipeline,0.00034675932798348876,0.0,inf,True,True
CO2 pipeline DK0 -> NO09-2030,CO2 pipeline,0.00027692776373431586,0.0,inf,True,True
CO2 pipeline DK0 -> SE2-2030,CO2 pipeline,140.6448922909035,0.0,inf,True,True
CO2 pipeline EE0 -> FI1B-2030,CO2 pipeline,0.006515437725262151,0.0,inf,True,True
CO2 pipeline EE0 -> FI1C-2030,CO2 pipeline,27.220043716470244,0.0,inf,True,True
CO2 pipeline EE0 -> LV0-2030,CO2 pipeline,0.0009323223307652524,0.0,inf,True,True
CO2 pipeline ES1 -> ES2-2030,CO2 pipeline,0.00027528473246867994,0.0,inf,True,True
CO2 pipeline ES1 -> ES4-2030,CO2 pipeline,0.00043826069278554843,0.0,inf,True,True
CO2 pipeline ES1 -> PT1-2030,CO2 pipeline,0.0007462644850046172,0.0,inf,True,True
CO2 pipeline ES2 -> ES4-2030,CO2 pipeline,0.0006204761522567012,0.0,inf,True,True
CO2 pipeline ES2 -> ES5-2030,CO2 pipeline,0.0009059686916525135,0.0,inf,True,True
CO2 pipeline ES2 -> FRJ-2030,CO2 pipeline,0.0005599793082654444,0.0,inf,True,True
CO2 pipeline ES4 -> ES5-2030,CO2 pipeline,0.0003530346845345793,0.0,inf,True,True
CO2 pipeline ES4 -> ES6-2030,CO2 pipeline,0.000543040211436519,0.0,inf,True,True
CO2 pipeline ES4 -> PT1-2030,CO2 pipeline,0.0005633017228570774,0.0,inf,True,True
CO2 pipeline ES5 -> ES6-2030,CO2 pipeline,0.0002623641057847796,0.0,inf,True,True
CO2 pipeline ES5 -> FRJ-2030,CO2 pipeline,0.0008186257624210173,0.0,inf,True,True
CO2 pipeline ES6 -> PT1-2030,CO2 pipeline,0.00041194599732778783,0.0,inf,True,True
CO2 pipeline FI19 -> FI1B-2030,CO2 pipeline,44.7768014758713,0.0,inf,True,True
CO2 pipeline FI19 -> FI1C-2030,CO2 pipeline,77.22402632946819,0.0,inf,True,True
CO2 pipeline FI19 -> FI1D-2030,CO2 pipeline,3.7191595309797054,0.0,inf,True,True
CO2 pipeline FI19 -> SE1-2030,CO2 pipeline,0.0001581437299791297,0.0,inf,True,True
CO2 pipeline FI19 -> SE3-2030,CO2 pipeline,0.0002840657235161007,0.0,inf,True,True
CO2 pipeline FI1B -> FI1C-2030,CO2 pipeline,0.001705394716446093,0.0,inf,True,True
CO2 pipeline FI1C -> FI1D-2030,CO2 pipeline,0.0003410606415840531,0.0,inf,True,True
CO2 pipeline FI1D -> NO07-2030,CO2 pipeline,0.0006805117577858628,0.0,inf,True,True
CO2 pipeline FI1D -> SE3-2030,CO2 pipeline,0.000419571787546168,0.0,inf,True,True
CO2 pipeline FR1 -> FRB-2030,CO2 pipeline,0.0014369793797000777,0.0,inf,True,True
CO2 pipeline FR1 -> FRC-2030,CO2 pipeline,0.0015185473096211797,0.0,inf,True,True
CO2 pipeline FR1 -> FRD-2030,CO2 pipeline,82.27705584552939,0.0,inf,True,True
CO2 pipeline FR1 -> FRE-2030,CO2 pipeline,0.0016644724165170094,0.0,inf,True,True
CO2 pipeline FR1 -> FRF-2030,CO2 pipeline,0.004651872779652725,0.0,inf,True,True
CO2 pipeline FRB -> FRC-2030,CO2 pipeline,45.42010730195732,0.0,inf,True,True
CO2 pipeline FRB -> FRG-2030,CO2 pipeline,102.57991195568073,0.0,inf,True,True
CO2 pipeline FRB -> FRI-2030,CO2 pipeline,0.0017277337167378001,0.0,inf,True,True
CO2 pipeline FRB -> FRJ-2030,CO2 pipeline,0.0008668821120991975,0.0,inf,True,True
CO2 pipeline FRB -> FRK-2030,CO2 pipeline,0.0024204972594825827,0.0,inf,True,True
CO2 pipeline FRC -> FRF-2030,CO2 pipeline,0.0009657726721949455,0.0,inf,True,True
CO2 pipeline FRC -> FRK-2030,CO2 pipeline,0.00124722061857599,0.0,inf,True,True
CO2 pipeline FRD -> FRE-2030,CO2 pipeline,0.0021620332659356167,0.0,inf,True,True
CO2 pipeline FRD -> FRG-2030,CO2 pipeline,0.0015228537504459944,0.0,inf,True,True
CO2 pipeline FRD -> FRH-2030,CO2 pipeline,349.501158725732,0.0,inf,True,True
CO2 pipeline FRD -> GBJ-2030,CO2 pipeline,0.0007499919788822318,0.0,inf,True,True
CO2 pipeline FRE -> FRF-2030,CO2 pipeline,0.005011774545995044,0.0,inf,True,True
CO2 pipeline FRE -> GBJ-2030,CO2 pipeline,0.001208165949950798,0.0,inf,True,True
CO2 pipeline FRF -> LU0-2030,CO2 pipeline,0.0015012367800551563,0.0,inf,True,True
CO2 pipeline FRG -> FRH-2030,CO2 pipeline,345.0242671862386,0.0,inf,True,True
CO2 pipeline FRG -> FRI-2030,CO2 pipeline,60.91595992378147,0.0,inf,True,True
CO2 pipeline FRH -> IE0-2030,CO2 pipeline,0.00013202074472290381,0.0,inf,True,True
CO2 pipeline FRI -> FRK-2030,CO2 pipeline,0.0014356544815977846,0.0,inf,True,True
CO2 pipeline FRJ -> FRK-2030,CO2 pipeline,0.0006277350585455736,0.0,inf,True,True
CO2 pipeline FRJ -> FRL-2030,CO2 pipeline,0.00048492848327201076,0.0,inf,True,True
CO2 pipeline FRK -> ITC-2030,CO2 pipeline,0.000732056126293068,0.0,inf,True,True
CO2 pipeline FRL -> ITC-2030,CO2 pipeline,0.0008821586516078229,0.0,inf,True,True
CO2 pipeline FRM -> ITG2-2030,CO2 pipeline,0.0006661962217189367,0.0,inf,True,True
CO2 pipeline FRM -> ITI-2030,CO2 pipeline,0.0003034435860353518,0.0,inf,True,True
CO2 pipeline GBC -> GBD-2030,CO2 pipeline,38.29554021454708,0.0,inf,True,True
CO2 pipeline GBC -> GBE-2030,CO2 pipeline,119.36237592832993,0.0,inf,True,True
CO2 pipeline GBC -> GBM-2030,CO2 pipeline,5.031722774894859,0.0,inf,True,True
CO2 pipeline GBC -> NO0A-2030,CO2 pipeline,0.0001008656747298411,0.0,inf,True,True
CO2 pipeline GBD -> GBE-2030,CO2 pipeline,3.513681436949383,0.0,inf,True,True
CO2 pipeline GBD -> GBG-2030,CO2 pipeline,0.0038395578349801843,0.0,inf,True,True
CO2 pipeline GBD -> GBL-2030,CO2 pipeline,0.0016472689071235908,0.0,inf,True,True
CO2 pipeline GBD -> GBM-2030,CO2 pipeline,77.87296571116734,0.0,inf,True,True
CO2 pipeline GBE -> GBF-2030,CO2 pipeline,0.005170653965264847,0.0,inf,True,True
CO2 pipeline GBE -> GBH-2030,CO2 pipeline,0.0014343493621325044,0.0,inf,True,True
CO2 pipeline GBF -> GBG-2030,CO2 pipeline,0.002479452569011733,0.0,inf,True,True
CO2 pipeline GBF -> GBH-2030,CO2 pipeline,0.003677972928555609,0.0,inf,True,True
CO2 pipeline GBF -> GBJ-2030,CO2 pipeline,29.24778648079347,0.0,inf,True,True
CO2 pipeline GBG -> GBK-2030,CO2 pipeline,0.0016107339862373728,0.0,inf,True,True
CO2 pipeline GBG -> GBL-2030,CO2 pipeline,109.89347031419373,0.0,inf,True,True
CO2 pipeline GBH -> GBJ-2030,CO2 pipeline,0.0061237543705458496,0.0,inf,True,True
CO2 pipeline GBJ -> GBK-2030,CO2 pipeline,0.015578125083687791,0.0,inf,True,True
CO2 pipeline GBJ -> NL3-2030,CO2 pipeline,0.00031069183454131695,0.0,inf,True,True
CO2 pipeline GBK -> GBL-2030,CO2 pipeline,83.90162182872609,0.0,inf,True,True
CO2 pipeline GBL -> GBM-2030,CO2 pipeline,0.00019127557316336532,0.0,inf,True,True
CO2 pipeline GBL -> IE0-2030,CO2 pipeline,0.0007761112757378414,0.0,inf,True,True
CO2 pipeline GBM -> GBN-2030,CO2 pipeline,0.0006230747919608625,0.0,inf,True,True
CO2 pipeline GBN -> IE0-2030,CO2 pipeline,18.486535870550693,0.0,inf,True,True
CO2 pipeline GR4+1 -> GR5-2030,CO2 pipeline,339.90714091702387,0.0,inf,True,True
CO2 pipeline GR5 -> ITF-2030,CO2 pipeline,0.0006145917844575301,0.0,inf,True,True
CO2 pipeline GR5 -> MK0-2030,CO2 pipeline,75.04172104632052,0.0,inf,True,True
CO2 pipeline HR -> RS-2030,CO2 pipeline,0.0004255013458395815,0.0,inf,True,True
CO2 pipeline HR -> SI0-2030,CO2 pipeline,0.001767368117901913,0.0,inf,True,True
CO2 pipeline HU -> RO-2030,CO2 pipeline,0.0004237606470490554,0.0,inf,True,True
CO2 pipeline HU -> RS-2030,CO2 pipeline,0.000600175679786676,0.0,inf,True,True
CO2 pipeline HU -> SI0-2030,CO2 pipeline,0.00035375277718322515,0.0,inf,True,True
CO2 pipeline HU -> SK0-2030,CO2 pipeline,0.0008993309516082414,0.0,inf,True,True
CO2 pipeline ITC -> ITH-2030,CO2 pipeline,0.000635073523820923,0.0,inf,True,True
CO2 pipeline ITC -> ITI-2030,CO2 pipeline,0.0005263754116652134,0.0,inf,True,True
CO2 pipeline ITF -> ITG1-2030,CO2 pipeline,0.00043394167050331484,0.0,inf,True,True
CO2 pipeline ITF -> ITI-2030,CO2 pipeline,0.0004916039472116703,0.0,inf,True,True
CO2 pipeline ITF -> ME0-2030,CO2 pipeline,0.00024177305008664106,0.0,inf,True,True
CO2 pipeline ITG2 -> ITI-2030,CO2 pipeline,0.00018426659570408376,0.0,inf,True,True
CO2 pipeline ITH -> ITI-2030,CO2 pipeline,0.0008950790282354319,0.0,inf,True,True
CO2 pipeline ITH -> SI0-2030,CO2 pipeline,0.0013960826924094257,0.0,inf,True,True
CO2 pipeline LT0 -> LV0-2030,CO2 pipeline,0.0008648514397645098,0.0,inf,True,True
CO2 pipeline LT0 -> PL6-2030,CO2 pipeline,0.00037453198211059207,0.0,inf,True,True
CO2 pipeline LT0 -> SE2-2030,CO2 pipeline,0.0001464684833426564,0.0,inf,True,True
CO2 pipeline ME0 -> RS-2030,CO2 pipeline,0.0008657515339968691,0.0,inf,True,True
CO2 pipeline ME0 -> XK-2030,CO2 pipeline,0.003177302817369607,0.0,inf,True,True
CO2 pipeline MK0 -> RS-2030,CO2 pipeline,0.002670796007403415,0.0,inf,True,True
CO2 pipeline MK0 -> XK-2030,CO2 pipeline,23.08163103095542,0.0,inf,True,True
CO2 pipeline NL1 -> NL2-2030,CO2 pipeline,0.020100067113465292,0.0,inf,True,True
CO2 pipeline NL1 -> NO09-2030,CO2 pipeline,0.00011313509731694142,0.0,inf,True,True
CO2 pipeline NL2 -> NL3-2030,CO2 pipeline,0.014304805475752292,0.0,inf,True,True
CO2 pipeline NL2 -> NL4-2030,CO2 pipeline,39.68939401255217,0.0,inf,True,True
CO2 pipeline NO02 -> NO08-2030,CO2 pipeline,46.15392348381302,0.0,inf,True,True
CO2 pipeline NO02 -> NO0A-2030,CO2 pipeline,0.0007103436624892769,0.0,inf,True,True
CO2 pipeline NO06 -> NO07-2030,CO2 pipeline,0.00038631261300852175,0.0,inf,True,True
CO2 pipeline NO06 -> NO0A-2030,CO2 pipeline,0.022054005330415495,0.0,inf,True,True
CO2 pipeline NO06 -> SE3-2030,CO2 pipeline,73.06198448441025,0.0,inf,True,True
CO2 pipeline NO07 -> SE3-2030,CO2 pipeline,0.00033441987581941945,0.0,inf,True,True
CO2 pipeline NO08 -> NO09-2030,CO2 pipeline,0.0016961409628814806,0.0,inf,True,True
CO2 pipeline NO08 -> NO0A-2030,CO2 pipeline,175.95060316934234,0.0,inf,True,True
CO2 pipeline NO08 -> SE2-2030,CO2 pipeline,0.0019388727860059501,0.0,inf,True,True
CO2 pipeline NO08 -> SE3-2030,CO2 pipeline,0.00543848465395561,0.0,inf,True,True
CO2 pipeline NO09 -> NO0A-2030,CO2 pipeline,186.62568951366902,0.0,inf,True,True
CO2 pipeline PL2 -> PL5-2030,CO2 pipeline,0.0010474477563329806,0.0,inf,True,True
CO2 pipeline PL2 -> PL7-2030,CO2 pipeline,0.0010387837499107018,0.0,inf,True,True
CO2 pipeline PL2 -> PL8-2030,CO2 pipeline,0.0006265867886982253,0.0,inf,True,True
CO2 pipeline PL4 -> PL5-2030,CO2 pipeline,0.001123065466986794,0.0,inf,True,True
CO2 pipeline PL4 -> PL6-2030,CO2 pipeline,0.0008153571917369755,0.0,inf,True,True
CO2 pipeline PL4 -> PL7-2030,CO2 pipeline,0.0010023582892075607,0.0,inf,True,True
CO2 pipeline PL4 -> PL9-2030,CO2 pipeline,0.0006504644684780465,0.0,inf,True,True
CO2 pipeline PL6 -> PL8-2030,CO2 pipeline,0.00044330238330862363,0.0,inf,True,True
CO2 pipeline PL6 -> PL9-2030,CO2 pipeline,0.0011587315131232762,0.0,inf,True,True
CO2 pipeline PL6 -> SE2-2030,CO2 pipeline,0.0001879052645349296,0.0,inf,True,True
CO2 pipeline PL7 -> PL8-2030,CO2 pipeline,0.0007052451349099189,0.0,inf,True,True
CO2 pipeline PL7 -> PL9-2030,CO2 pipeline,0.0010928499803581429,0.0,inf,True,True
CO2 pipeline PL8 -> PL9-2030,CO2 pipeline,0.0007858710193971467,0.0,inf,True,True
CO2 pipeline PL8 -> SK0-2030,CO2 pipeline,0.00046057294516365884,0.0,inf,True,True
CO2 pipeline RO -> RS-2030,CO2 pipeline,0.0005990973677464849,0.0,inf,True,True
CO2 pipeline RS -> XK-2030,CO2 pipeline,0.0027967920655405025,0.0,inf,True,True
CO2 pipeline SE1 -> SE2-2030,CO2 pipeline,0.0018976510824218404,0.0,inf,True,True
CO2 pipeline SE1 -> SE3-2030,CO2 pipeline,0.00046315543097294004,0.0,inf,True,True
CO2 pipeline SE2 -> SE3-2030,CO2 pipeline,0.0001917289614250413,0.0,inf,True,True
PCI-13.8-01-2030,CO2 pipeline,244.91695692020832,3567.0,inf,True,True
PCI-13.1-01-2030,CO2 pipeline,423.94194238569185,713.0,inf,True,True
PCI-13.8-02-2030,CO2 pipeline,0.002305434979907901,3567.0,inf,True,True
PCI-13.4-01-2030,CO2 pipeline,140.46762931108134,1498.0,inf,True,True
PCI-13.4-02-2030,CO2 pipeline,3111.796728454865,1498.0,inf,True,True
PCI-13.8-03-2030,CO2 pipeline,285.3880916955921,3567.0,inf,True,True
PCI-13.7-2030,CO2 pipeline,242.56467583411347,3139.0,inf,True,True
PCI-13.4-03-2030,CO2 pipeline,3684.356831664652,1498.0,inf,True,True
PCI-13.4-04-2030,CO2 pipeline,0.0008314425743431353,1498.0,inf,True,True
PCI-13.12-01-2030,CO2 pipeline,0.0006880512029584791,856.0,inf,True,True
PCI-13.12-02-2030,CO2 pipeline,127.3451592491448,856.0,inf,True,True
PCI-13.5-01-2030,CO2 pipeline,0.000955131916752579,913.0,inf,True,True
PCI-13.11-2030,CO2 pipeline,15.983715959841625,1427.0,inf,True,True
PCI-13.9-2030,CO2 pipeline,0.0009175067713158654,90.0,inf,True,True
PCI-13.5-02-2030,CO2 pipeline,228.3111006260262,913.0,inf,True,True
PCI-13.1-02-2030,CO2 pipeline,197.75542064753338,713.0,inf,True,True
PCI-13.1+1-01-2030,CO2 pipeline,1141.5786191029633,3852.0,inf,True,True
PCI-13.13-2030,CO2 pipeline,0.012090031675686055,713.0,inf,True,True
PCI-13.1+1-02-2030,CO2 pipeline,856.1650779007741,3852.0,inf,True,True
PCI-13.8-04-2030,CO2 pipeline,0.00044718275282413074,3567.0,inf,True,True
H2 pipeline AL0 -> GR5-reversed-2030,H2 pipeline,0.017157584381375594,0.0,inf,True,True
H2 pipeline AL0 -> ME0-reversed-2030,H2 pipeline,1.129971501350497,0.0,inf,True,True
H2 pipeline AL0 -> MK0-reversed-2030,H2 pipeline,0.015377427304301175,0.0,inf,True,True
H2 pipeline AL0 -> XK-reversed-2030,H2 pipeline,0.021268547879750507,0.0,inf,True,True
H2 pipeline AT -> CH0-reversed-2030,H2 pipeline,0.0044419895843271886,0.0,inf,True,True
H2 pipeline AT -> CZ0-reversed-2030,H2 pipeline,738.826126313278,0.0,inf,True,True
H2 pipeline AT -> DE1-reversed-2030,H2 pipeline,0.03467828277911829,0.0,inf,True,True
H2 pipeline AT -> HU-reversed-2030,H2 pipeline,0.00855929076426728,0.0,inf,True,True
H2 pipeline AT -> SI0-reversed-2030,H2 pipeline,332.2110668597933,0.0,inf,True,True
H2 pipeline BA -> HR-reversed-2030,H2 pipeline,7.989341702801168,0.0,inf,True,True
H2 pipeline BA -> ME0-reversed-2030,H2 pipeline,1.1350012238775509,0.0,inf,True,True
H2 pipeline BA -> RS-reversed-2030,H2 pipeline,0.008948758002844483,0.0,inf,True,True
H2 pipeline BE1+1 -> FRE-reversed-2030,H2 pipeline,0.019139304058564083,0.0,inf,True,True
H2 pipeline BE1+1 -> GBJ-reversed-2030,H2 pipeline,2404.811791690468,0.0,inf,True,True
H2 pipeline BE3 -> FRF-reversed-2030,H2 pipeline,0.2235967387502995,0.0,inf,True,True
H2 pipeline BE3 -> LU0-reversed-2030,H2 pipeline,0.07949018130619709,0.0,inf,True,True
H2 pipeline BG -> MK0-reversed-2030,H2 pipeline,0.00582191904368171,0.0,inf,True,True
H2 pipeline BG -> RO-reversed-2030,H2 pipeline,0.033736265156197466,0.0,inf,True,True
H2 pipeline BG -> RS-reversed-2030,H2 pipeline,183.76055794839345,0.0,inf,True,True
H2 pipeline CH0 -> DE1-reversed-2030,H2 pipeline,0.6941186033574689,0.0,inf,True,True
H2 pipeline CH0 -> FRC-reversed-2030,H2 pipeline,1.1575815621667853,0.0,inf,True,True
H2 pipeline CH0 -> FRF-reversed-2030,H2 pipeline,21.869113599895,0.0,inf,True,True
H2 pipeline CH0 -> FRK-reversed-2030,H2 pipeline,0.0137169375043714,0.0,inf,True,True
H2 pipeline CH0 -> ITC-reversed-2030,H2 pipeline,17.985114287452273,0.0,inf,True,True
H2 pipeline CZ0 -> PL2-reversed-2030,H2 pipeline,0.011633971036647029,0.0,inf,True,True
H2 pipeline CZ0 -> PL5-reversed-2030,H2 pipeline,0.008780611815576461,0.0,inf,True,True
H2 pipeline DE1 -> DE2-reversed-2030,H2 pipeline,0.02322507395773781,0.0,inf,True,True
H2 pipeline DE1 -> DE9-reversed-2030,H2 pipeline,0.01997897675708359,0.0,inf,True,True
H2 pipeline DE1 -> DEA-reversed-2030,H2 pipeline,0.5013608513094434,0.0,inf,True,True
H2 pipeline DE1 -> DEF-reversed-2030,H2 pipeline,0.016728097251255732,0.0,inf,True,True
H2 pipeline DE2 -> DE8-reversed-2030,H2 pipeline,0.011076449737869778,0.0,inf,True,True
H2 pipeline DE2 -> DED-reversed-2030,H2 pipeline,0.010363467159600398,0.0,inf,True,True
H2 pipeline DE2 -> DEE-reversed-2030,H2 pipeline,0.01656326426324194,0.0,inf,True,True
H2 pipeline DE2 -> DEF-reversed-2030,H2 pipeline,0.858926347068983,0.0,inf,True,True
H2 pipeline DE2 -> DEG-reversed-2030,H2 pipeline,0.021918048425720524,0.0,inf,True,True
H2 pipeline DE4 -> DEE-reversed-2030,H2 pipeline,0.014774507612380791,0.0,inf,True,True
H2 pipeline DE7 -> DE9-reversed-2030,H2 pipeline,0.10992692854665048,0.0,inf,True,True
H2 pipeline DE7 -> DEA-reversed-2030,H2 pipeline,0.10031588392232624,0.0,inf,True,True
H2 pipeline DE7 -> DEG-reversed-2030,H2 pipeline,0.028780422831072877,0.0,inf,True,True
H2 pipeline DE8 -> DEE-reversed-2030,H2 pipeline,0.02451380551710338,0.0,inf,True,True
H2 pipeline DE8 -> DEF-reversed-2030,H2 pipeline,0.015956877688946148,0.0,inf,True,True
H2 pipeline DE8 -> DK0-reversed-2030,H2 pipeline,2164.8362378958127,0.0,inf,True,True
H2 pipeline DE8 -> SE2-reversed-2030,H2 pipeline,0.004798342548840879,0.0,inf,True,True
H2 pipeline DE9 -> DED-reversed-2030,H2 pipeline,0.04738076725282792,0.0,inf,True,True
H2 pipeline DE9 -> DEE-reversed-2030,H2 pipeline,6.878089108767486,0.0,inf,True,True
H2 pipeline DE9 -> GBJ-reversed-2030,H2 pipeline,0.00484651871301935,0.0,inf,True,True
H2 pipeline DEA -> DEF-reversed-2030,H2 pipeline,89.03086256810957,0.0,inf,True,True
H2 pipeline DEA -> FRF-reversed-2030,H2 pipeline,0.04496107888296579,0.0,inf,True,True
H2 pipeline DEA -> NL2-reversed-2030,H2 pipeline,1104.241744126993,0.0,inf,True,True
H2 pipeline DEB -> LU0-reversed-2030,H2 pipeline,0.08992495464401946,0.0,inf,True,True
H2 pipeline DED -> DEG-reversed-2030,H2 pipeline,0.012084642747633257,0.0,inf,True,True
H2 pipeline DED -> PL5-reversed-2030,H2 pipeline,0.05408675345992374,0.0,inf,True,True
H2 pipeline DEE -> DEG-reversed-2030,H2 pipeline,0.02827105918825171,0.0,inf,True,True
H2 pipeline DEF -> NO09-reversed-2030,H2 pipeline,0.004366696185488687,0.0,inf,True,True
H2 pipeline DEF -> SE2-reversed-2030,H2 pipeline,0.004349041548095943,0.0,inf,True,True
H2 pipeline DK0 -> GBF-reversed-2030,H2 pipeline,2.865402515054384,0.0,inf,True,True
H2 pipeline DK0 -> NL1-reversed-2030,H2 pipeline,503.66187261835006,0.0,inf,True,True
H2 pipeline DK0 -> NO09-reversed-2030,H2 pipeline,0.013881026739035783,0.0,inf,True,True
H2 pipeline DK0 -> SE2-reversed-2030,H2 pipeline,2425.0353528306364,0.0,inf,True,True
H2 pipeline EE0 -> FI1C-reversed-2030,H2 pipeline,0.040541712200994715,0.0,inf,True,True
H2 pipeline ES1 -> PT1-reversed-2030,H2 pipeline,108.45144561627237,0.0,inf,True,True
H2 pipeline ES2 -> FRI-reversed-2030,H2 pipeline,0.013059624815010776,0.0,inf,True,True
H2 pipeline ES2 -> FRJ-reversed-2030,H2 pipeline,0.009156011665866512,0.0,inf,True,True
H2 pipeline ES4 -> ES5-reversed-2030,H2 pipeline,0.006071873762612513,0.0,inf,True,True
H2 pipeline ES5 -> FRJ-reversed-2030,H2 pipeline,0.01280944017681103,0.0,inf,True,True
H2 pipeline ES6 -> PT1-reversed-2030,H2 pipeline,110.71580843495563,0.0,inf,True,True
H2 pipeline FI19 -> FI1B-reversed-2030,H2 pipeline,7.883706782334059,0.0,inf,True,True
H2 pipeline FI19 -> SE1-reversed-2030,H2 pipeline,0.0038467690049477166,0.0,inf,True,True
H2 pipeline FI19 -> SE3-reversed-2030,H2 pipeline,0.00705269815685735,0.0,inf,True,True
H2 pipeline FI1C -> FI1D-reversed-2030,H2 pipeline,0.0029024050899460283,0.0,inf,True,True
H2 pipeline FI1D -> NO07-reversed-2030,H2 pipeline,0.010839193802027152,0.0,inf,True,True
H2 pipeline FR1 -> FRB-reversed-2030,H2 pipeline,0.027680601655636877,0.0,inf,True,True
H2 pipeline FR1 -> FRC-reversed-2030,H2 pipeline,0.25822195624729055,0.0,inf,True,True
H2 pipeline FR1 -> FRD-reversed-2030,H2 pipeline,0.296068262959608,0.0,inf,True,True
H2 pipeline FR1 -> FRF-reversed-2030,H2 pipeline,0.016943024759216562,0.0,inf,True,True
H2 pipeline FRB -> FRC-reversed-2030,H2 pipeline,0.03830887103677854,0.0,inf,True,True
H2 pipeline FRB -> FRG-reversed-2030,H2 pipeline,415.818884783568,0.0,inf,True,True
H2 pipeline FRB -> FRI-reversed-2030,H2 pipeline,0.00991138257988074,0.0,inf,True,True
H2 pipeline FRB -> FRJ-reversed-2030,H2 pipeline,0.0082470641667341,0.0,inf,True,True
H2 pipeline FRB -> FRK-reversed-2030,H2 pipeline,415.7666003646313,0.0,inf,True,True
H2 pipeline FRD -> FRE-reversed-2030,H2 pipeline,0.02546313077602848,0.0,inf,True,True
H2 pipeline FRD -> FRG-reversed-2030,H2 pipeline,0.0553287606438453,0.0,inf,True,True
H2 pipeline FRD -> FRH-reversed-2030,H2 pipeline,470.99076734528734,0.0,inf,True,True
H2 pipeline FRD -> GBJ-reversed-2030,H2 pipeline,0.3354241680780957,0.0,inf,True,True
H2 pipeline FRE -> GBJ-reversed-2030,H2 pipeline,2804.9156701630177,0.0,inf,True,True
H2 pipeline FRF -> LU0-reversed-2030,H2 pipeline,0.12389900171240108,0.0,inf,True,True
H2 pipeline FRG -> FRH-reversed-2030,H2 pipeline,415.89721684136964,0.0,inf,True,True
H2 pipeline FRG -> FRI-reversed-2030,H2 pipeline,0.03359749026996152,0.0,inf,True,True
H2 pipeline FRH -> IE0-reversed-2030,H2 pipeline,0.010010323804185983,0.0,inf,True,True
H2 pipeline FRI -> FRJ-reversed-2030,H2 pipeline,0.023379170133647268,0.0,inf,True,True
H2 pipeline FRI -> FRK-reversed-2030,H2 pipeline,2.264619375123749,0.0,inf,True,True
H2 pipeline FRJ -> FRK-reversed-2030,H2 pipeline,0.009604669940056964,0.0,inf,True,True
H2 pipeline FRJ -> FRL-reversed-2030,H2 pipeline,0.01436494801863425,0.0,inf,True,True
H2 pipeline FRK -> ITC-reversed-2030,H2 pipeline,225.57495797423178,0.0,inf,True,True
H2 pipeline FRL -> ITC-reversed-2030,H2 pipeline,151.7850066519091,0.0,inf,True,True
