Link,carrier,p_nom_opt,p_nom,p_nom_max,p_nom_extendable,active
H2 pipeline ITG2 -> ITI-reversed-2050,H2 pipeline,672.4221826069369,0.0,inf,True,True
H2 pipeline ITH -> SI0-reversed-2050,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> PL6-reversed-2050,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> SE2-reversed-2050,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> RS-reversed-2050,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> XK-reversed-2050,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> RS-reversed-2050,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> XK-reversed-2050,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NL1 -> NO09-reversed-2050,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NL2 -> NL3-reversed-2050,H2 pipeline,3143.3543236532823,0.0,inf,True,True
H2 pipeline NO02 -> NO08-reversed-2050,H2 pipeline,0.04669094634349227,0.0,inf,True,True
H2 pipeline NO02 -> NO0A-reversed-2050,H2 pipeline,12.239499839745724,0.0,inf,True,True
H2 pipeline NO06 -> NO07-reversed-2050,H2 pipeline,0.04820461915021067,0.0,inf,True,True
H2 pipeline NO06 -> NO0A-reversed-2050,H2 pipeline,382.19329810983464,0.0,inf,True,True
H2 pipeline NO06 -> SE3-reversed-2050,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO07 -> SE3-reversed-2050,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> NO09-reversed-2050,H2 pipeline,0.023659117965915712,0.0,inf,True,True
H2 pipeline NO08 -> NO0A-reversed-2050,H2 pipeline,127.28742884235719,0.0,inf,True,True
H2 pipeline NO08 -> SE2-reversed-2050,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> SE3-reversed-2050,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO09 -> NO0A-reversed-2050,H2 pipeline,691.5836490783964,0.0,inf,True,True
H2 pipeline PL2 -> PL5-reversed-2050,H2 pipeline,0.07535121940568341,0.0,inf,True,True
H2 pipeline PL2 -> PL7-reversed-2050,H2 pipeline,0.1243065336310932,0.0,inf,True,True
H2 pipeline PL2 -> PL8-reversed-2050,H2 pipeline,231.96758580071693,0.0,inf,True,True
H2 pipeline PL4 -> PL5-reversed-2050,H2 pipeline,0.04246381985806309,0.0,inf,True,True
H2 pipeline PL4 -> PL7-reversed-2050,H2 pipeline,0.04384638539438188,0.0,inf,True,True
H2 pipeline PL4 -> PL9-reversed-2050,H2 pipeline,0.006742319359493843,0.0,inf,True,True
H2 pipeline PL6 -> PL8-reversed-2050,H2 pipeline,0.005665226669494985,0.0,inf,True,True
H2 pipeline PL6 -> SE2-reversed-2050,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline PL7 -> PL8-reversed-2050,H2 pipeline,0.023514667354466962,0.0,inf,True,True
H2 pipeline PL7 -> PL9-reversed-2050,H2 pipeline,190.07750263222366,0.0,inf,True,True
H2 pipeline PL8 -> SK0-reversed-2050,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RO -> RS-reversed-2050,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RS -> XK-reversed-2050,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline SE1 -> SE2-reversed-2050,H2 pipeline,1315.466597307336,0.0,inf,True,True
H2 pipeline SE1 -> SE3-reversed-2050,H2 pipeline,0.004957761761220317,0.0,inf,True,True
H2 pipeline SE2 -> SE3-reversed-2050,H2 pipeline,0.002844600613716704,0.0,inf,True,True
PCI-10.1.3-reversed,H2 pipeline,6261.0,6261.0,inf,False,True
PCI-10.1.2-reversed,H2 pipeline,7001.0,7001.0,inf,False,True
PCI-10.4-01-reversed,H2 pipeline,6267.0,6267.0,inf,False,True
PCI-9.5-01-reversed,H2 pipeline,3805.0,3805.0,inf,False,True
PCI-9.6-01-reversed,H2 pipeline,4003.0,4003.0,inf,False,True
PCI-9.5-02-reversed,H2 pipeline,3805.0,3805.0,inf,False,True
PCI-9.4-01-reversed,H2 pipeline,3778.0,3778.0,inf,False,True
PCI-9.5-03-reversed,H2 pipeline,3805.0,3805.0,inf,False,True
PCI-10.3.1-01-reversed,H2 pipeline,3424.0,3424.0,inf,False,True
PCI-10.2.1+1-reversed,H2 pipeline,12262.0,12262.0,inf,False,True
PCI-10.2.1-reversed,H2 pipeline,5995.0,5995.0,inf,False,True
PCI-10.4-02-reversed,H2 pipeline,6267.0,6267.0,inf,False,True
PCI-9.4-02-reversed,H2 pipeline,3778.0,3778.0,inf,False,True
PCI-9.4-03-reversed,H2 pipeline,3778.0,3778.0,inf,False,True
PCI-9.2.1-reversed,H2 pipeline,507.0,507.0,inf,False,True
PCI-9.1.6-01-reversed,H2 pipeline,8057.0,8057.0,inf,False,True
PCI-10.2.2-01-reversed,H2 pipeline,10056.0,10056.0,inf,False,True
PCI-10.2.2-02-reversed,H2 pipeline,10056.0,10056.0,inf,False,True
PCI-11.2-01-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-9.1.6+1-01-reversed,H2 pipeline,11835.0,11835.0,inf,False,True
PCI-11.3-01-reversed,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-9.7.1+1-reversed,H2 pipeline,3532.0,3532.0,inf,False,True
PCI-9.9.1-reversed,H2 pipeline,10146.0,10146.0,inf,False,True
PCI-9.6+1-01-reversed,H2 pipeline,5297.0,5297.0,inf,False,True
PCI-9.25-01-reversed,H2 pipeline,15219.0,15219.0,inf,False,True
PCI-9.4+1-reversed,H2 pipeline,13536.0,13536.0,inf,False,True
PCI-9.7.3-reversed,H2 pipeline,9758.0,9758.0,inf,False,True
PCI-9.1.6-02-reversed,H2 pipeline,8057.0,8057.0,inf,False,True
PCI-9.1.6+1-02-reversed,H2 pipeline,8818.0,8818.0,inf,False,True
PCI-9.9.2-reversed,H2 pipeline,2489.0,2489.0,inf,False,True
PCI-11.2-02-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.2-03-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-9.1.3-01-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.3-02-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.3-03-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.3-04-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.3-05-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.2-reversed,H2 pipeline,3357.0,3357.0,inf,False,True
PCI-9.1.3-06-reversed,H2 pipeline,13429.0,13429.0,inf,False,True
PCI-9.1.4-reversed,H2 pipeline,8952.0,8952.0,inf,False,True
PCI-11.2-04-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.1-01-reversed,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-11.2-05-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.3-02-reversed,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-11.1-02-reversed,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-9.3-01-reversed,H2 pipeline,5073.0,5073.0,inf,False,True
PCI-9.1.5-01-reversed,H2 pipeline,8952.0,8952.0,inf,False,True
PCI-9.1.5-02-reversed,H2 pipeline,8952.0,8952.0,inf,False,True
PCI-9.3-02-reversed,H2 pipeline,5073.0,5073.0,inf,False,True
PCI-9.1.5-03-reversed,H2 pipeline,8952.0,8952.0,inf,False,True
PCI-10.3.1-02-reversed,H2 pipeline,3424.0,3424.0,inf,False,True
PCI-10.3.1-03-reversed,H2 pipeline,3424.0,3424.0,inf,False,True
PCI-10.1.1-01-reversed,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-10.1.1-02-reversed,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-10.1.1-03-reversed,H2 pipeline,18601.0,18601.0,inf,False,True
PCI-11.2-06-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.2-07-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-9.6-02-reversed,H2 pipeline,4003.0,4003.0,inf,False,True
PCI-9.6-03-reversed,H2 pipeline,4003.0,4003.0,inf,False,True
PCI-9.6+1-02-reversed,H2 pipeline,13761.0,13761.0,inf,False,True
PCI-9.25-02-reversed,H2 pipeline,15219.0,15219.0,inf,False,True
PCI-11.3-03-reversed,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-11.3-04-reversed,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-11.3-05-reversed,H2 pipeline,20546.0,20546.0,inf,False,True
PCI-11.2-08-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.2-10-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
PCI-11.2-11-reversed,H2 pipeline,8281.0,8281.0,inf,False,True
BG offshore 0 co2 stored pipeline-2040,CO2 pipeline,17.33542132252689,17.33542132252689,inf,False,True
GBD offshore 0 co2 stored pipeline-2040,CO2 pipeline,4893.0079844220745,4893.0079844220745,inf,False,True
GBE offshore 0 co2 stored pipeline-2040,CO2 pipeline,641.6783169444274,641.6783169444274,inf,False,True
GBE offshore 1 co2 stored pipeline-2040,CO2 pipeline,711.2569616349915,711.2569616349915,inf,False,True
GBF offshore 0 co2 stored pipeline-2040,CO2 pipeline,1602.0586622722185,1602.0586622722185,inf,False,True
GBH offshore 0 co2 stored pipeline-2040,CO2 pipeline,12484.117352583697,12484.117352583697,inf,False,True
GBL offshore 0 co2 stored pipeline-2040,CO2 pipeline,134.5626159083366,134.5626159083366,inf,False,True
GBM offshore 0 co2 stored pipeline-2040,CO2 pipeline,13189.538416204661,13189.538416204661,inf,False,True
GR5 offshore 0 co2 stored pipeline-2040,CO2 pipeline,24.550980581023765,24.550980581023765,inf,False,True
NL3 offshore 1 co2 stored pipeline-2040,CO2 pipeline,16.360833183975892,16.360833183975892,inf,False,True
NO0A offshore 0 co2 stored pipeline-2040,CO2 pipeline,410.1416411825836,410.1416411825836,inf,False,True
H2 pipeline AL0 -> GR5-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> ME0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> MK0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> XK-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> CH0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> CZ0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> DE1-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> HU-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> SI0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> HR-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> ME0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> RS-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE1+1 -> FRE-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE1+1 -> GBJ-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE3 -> FRF-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE3 -> LU0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> MK0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> RO-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> RS-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> DE1-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRC-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRF-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRK-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> ITC-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CZ0 -> PL2-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CZ0 -> PL5-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE7 -> DE9-2040,H2 pipeline,1284.9260118083464,1284.9260118083464,inf,False,True
H2 pipeline DE8 -> DEF-2040,H2 pipeline,8342.522512570924,8342.522512570924,inf,False,True
H2 pipeline DE8 -> DK0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE8 -> SE2-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE9 -> DED-2040,H2 pipeline,5632.939904072397,5632.939904072397,inf,False,True
H2 pipeline DE9 -> DEE-2040,H2 pipeline,42.357989565588326,42.357989565588326,inf,False,True
H2 pipeline DE9 -> GBJ-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEA -> FRF-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEA -> NL2-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEB -> LU0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DED -> PL5-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEF -> NO09-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEF -> SE2-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> GBF-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> NL1-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> NO09-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> SE2-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline EE0 -> FI1C-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES1 -> PT1-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES2 -> FRI-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES2 -> FRJ-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES5 -> FRJ-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES6 -> PT1-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI19 -> SE1-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI19 -> SE3-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI1D -> NO07-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FR1 -> FRC-2040,H2 pipeline,3440.3724210069577,3440.3724210069577,inf,False,True
H2 pipeline FR1 -> FRD-2040,H2 pipeline,5914.642228060096,5914.642228060096,inf,False,True
H2 pipeline FR1 -> FRF-2040,H2 pipeline,1009.9605185190964,1009.9605185190964,inf,False,True
H2 pipeline FRB -> FRC-2040,H2 pipeline,5218.4452066197555,5218.4452066197555,inf,False,True
H2 pipeline FRB -> FRG-2040,H2 pipeline,5220.03997398799,5220.03997398799,inf,False,True
H2 pipeline FRD -> FRH-2040,H2 pipeline,1823.3865306251396,1823.3865306251396,inf,False,True
H2 pipeline FRD -> GBJ-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRE -> GBJ-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRF -> LU0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRG -> FRH-2040,H2 pipeline,5551.417765620081,5551.417765620081,inf,False,True
H2 pipeline FRG -> FRI-2040,H2 pipeline,331.3273433860114,331.3273433860114,inf,False,True
H2 pipeline FRH -> IE0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRI -> FRJ-2040,H2 pipeline,329.2230585733808,329.2230585733808,inf,False,True
H2 pipeline FRJ -> FRL-2040,H2 pipeline,554.5913206953213,554.5913206953213,inf,False,True
H2 pipeline FRK -> ITC-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRL -> ITC-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRM -> ITG2-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRM -> ITI-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBC -> GBD-2040,H2 pipeline,390.909663357401,390.909663357401,inf,False,True
H2 pipeline GBC -> GBE-2040,H2 pipeline,498.34726846349656,498.34726846349656,inf,False,True
H2 pipeline GBC -> GBM-2040,H2 pipeline,145.80764674511352,145.80764674511352,inf,False,True
H2 pipeline GBC -> NO0A-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBD -> GBE-2040,H2 pipeline,27.933282126191806,27.933282126191806,inf,False,True
H2 pipeline GBD -> GBG-2040,H2 pipeline,14.029714594620895,14.029714594620895,inf,False,True
H2 pipeline GBD -> GBL-2040,H2 pipeline,354.57007582067826,354.57007582067826,inf,False,True
H2 pipeline GBD -> GBM-2040,H2 pipeline,540.5577691303221,540.5577691303221,inf,False,True
H2 pipeline GBE -> GBF-2040,H2 pipeline,282.36120780556007,282.36120780556007,inf,False,True
H2 pipeline GBF -> GBG-2040,H2 pipeline,42.659448847857746,42.659448847857746,inf,False,True
H2 pipeline GBF -> GBH-2040,H2 pipeline,351.35286674940676,351.35286674940676,inf,False,True
H2 pipeline GBG -> GBL-2040,H2 pipeline,27.58784083911165,27.58784083911165,inf,False,True
H2 pipeline GBH -> GBJ-2040,H2 pipeline,287.0253821122052,287.0253821122052,inf,False,True
H2 pipeline GBJ -> GBK-2040,H2 pipeline,1476.8066757687045,1476.8066757687045,inf,False,True
H2 pipeline GBJ -> NL3-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBK -> GBL-2040,H2 pipeline,630.9218100866512,630.9218100866512,inf,False,True
H2 pipeline GBL -> IE0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBM -> GBN-2040,H2 pipeline,535.0468345169803,535.0468345169803,inf,False,True
H2 pipeline GBN -> IE0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GR5 -> ITF-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GR5 -> MK0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> HU-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> RS-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> SI0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> RO-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> RS-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> SI0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> SK0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ITF -> ME0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ITG2 -> ITI-2040,H2 pipeline,1556.2985739007518,1556.2985739007518,inf,False,True
H2 pipeline ITH -> SI0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> PL6-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline LT0 -> SE2-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> RS-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ME0 -> XK-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> RS-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline MK0 -> XK-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NL1 -> NO09-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NL2 -> NL3-2040,H2 pipeline,3871.0368970940985,3871.0368970940985,inf,False,True
H2 pipeline NO02 -> NO0A-2040,H2 pipeline,62.958448205051916,62.958448205051916,inf,False,True
H2 pipeline NO06 -> NO07-2040,H2 pipeline,86.85898248740916,86.85898248740916,inf,False,True
H2 pipeline NO06 -> NO0A-2040,H2 pipeline,723.1904001635634,723.1904001635634,inf,False,True
H2 pipeline NO06 -> SE3-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO07 -> SE3-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> NO0A-2040,H2 pipeline,127.39468055038577,127.39468055038577,inf,False,True
H2 pipeline NO08 -> SE2-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO08 -> SE3-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline NO09 -> NO0A-2040,H2 pipeline,688.1648204347406,688.1648204347406,inf,False,True
H2 pipeline PL2 -> PL8-2040,H2 pipeline,504.026616766908,504.026616766908,inf,False,True
H2 pipeline PL4 -> PL5-2040,H2 pipeline,1418.5497233535884,1418.5497233535884,inf,False,True
H2 pipeline PL6 -> SE2-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline PL8 -> SK0-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RO -> RS-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline RS -> XK-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline SE1 -> SE2-2040,H2 pipeline,1861.092039720758,1861.092039720758,inf,False,True
CO2 pipeline AL0 -> GR5-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AL0 -> ME0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AL0 -> MK0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AL0 -> XK-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> CH0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> CZ0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> DE1-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> DE2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> HU-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> ITH-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline AT -> SI0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BA -> HR-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BA -> ME0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BA -> RS-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE1+1 -> FRE-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE1+1 -> GBJ-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE1+1 -> NL4-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE3 -> DEA-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE3 -> FRF-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BE3 -> LU0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BG -> GR5-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BG -> MK0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BG -> RO-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline BG -> RS-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CH0 -> DE1-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CH0 -> FRC-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CH0 -> FRF-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CH0 -> FRK-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CH0 -> ITC-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CZ0 -> DE2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CZ0 -> DED-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CZ0 -> PL2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CZ0 -> PL5-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline CZ0 -> SK0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE1 -> DE2-2040,CO2 pipeline,176.24894082398959,176.24894082398959,inf,False,True
CO2 pipeline DE1 -> FRF-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE2 -> DEE-2040,CO2 pipeline,301.50668199530395,301.50668199530395,inf,False,True
CO2 pipeline DE2 -> DEG-2040,CO2 pipeline,21.407240362935887,21.407240362935887,inf,False,True
CO2 pipeline DE4 -> PL4-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE8 -> DEF-2040,CO2 pipeline,16.511533034306726,16.511533034306726,inf,False,True
CO2 pipeline DE8 -> DK0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE8 -> SE2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE9 -> GBJ-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DE9 -> NL1-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEA -> FRF-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEA -> NL2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEA -> NL4-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEB -> LU0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEC -> FRF-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DED -> PL5-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEF -> NO09-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEF -> SE2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DK0 -> GBF-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DK0 -> NL1-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DK0 -> NO09-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DK0 -> SE2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline EE0 -> FI1B-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline EE0 -> FI1C-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline EE0 -> LV0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES1 -> PT1-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES2 -> ES5-2040,CO2 pipeline,149.6736861856575,149.6736861856575,inf,False,True
CO2 pipeline ES2 -> FRJ-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES4 -> PT1-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES5 -> FRJ-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES6 -> PT1-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FI19 -> SE1-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FI19 -> SE3-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FI1B -> FI1C-2040,CO2 pipeline,16.35611936584932,16.35611936584932,inf,False,True
CO2 pipeline FI1D -> NO07-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FI1D -> SE3-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRB -> FRC-2040,CO2 pipeline,82.62391328805946,82.62391328805946,inf,False,True
