Link,carrier,p_nom_opt,p_nom,p_nom_max,p_nom_extendable,active
CO2 pipeline DEE -> DEG-2040,CO2 pipeline,0.004658467644247986,0.0,inf,True,True
CO2 pipeline DEF -> NO09-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DEF -> SE2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DK0 -> GBF-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DK0 -> NL1-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DK0 -> NO09-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline DK0 -> SE2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline EE0 -> FI1B-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline EE0 -> FI1C-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline EE0 -> LV0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES1 -> ES2-2040,CO2 pipeline,0.8622064854335186,0.0,inf,True,True
CO2 pipeline ES1 -> ES4-2040,CO2 pipeline,0.0006239697787830258,0.0,inf,True,True
CO2 pipeline ES1 -> PT1-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES2 -> ES4-2040,CO2 pipeline,0.004542760238841772,0.0,inf,True,True
CO2 pipeline ES2 -> ES5-2040,CO2 pipeline,149.6736861856575,0.0,inf,True,True
CO2 pipeline ES2 -> FRJ-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES4 -> ES5-2040,CO2 pipeline,0.00028549671964863945,0.0,inf,True,True
CO2 pipeline ES4 -> ES6-2040,CO2 pipeline,0.003039545658256773,0.0,inf,True,True
CO2 pipeline ES4 -> PT1-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES5 -> ES6-2040,CO2 pipeline,0.000274695963746669,0.0,inf,True,True
CO2 pipeline ES5 -> FRJ-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ES6 -> PT1-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FI19 -> FI1B-2040,CO2 pipeline,0.0006744370135868331,0.0,inf,True,True
CO2 pipeline FI19 -> FI1C-2040,CO2 pipeline,0.011370667449187289,0.0,inf,True,True
CO2 pipeline FI19 -> FI1D-2040,CO2 pipeline,0.00019575921706257638,0.0,inf,True,True
CO2 pipeline FI19 -> SE1-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FI19 -> SE3-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FI1B -> FI1C-2040,CO2 pipeline,16.35611936584932,0.0,inf,True,True
CO2 pipeline FI1C -> FI1D-2040,CO2 pipeline,0.00018978925301140235,0.0,inf,True,True
CO2 pipeline FI1D -> NO07-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FI1D -> SE3-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FR1 -> FRB-2040,CO2 pipeline,0.0011822273436499346,0.0,inf,True,True
CO2 pipeline FR1 -> FRC-2040,CO2 pipeline,0.0018336114187470329,0.0,inf,True,True
CO2 pipeline FR1 -> FRD-2040,CO2 pipeline,0.0031506873350908974,0.0,inf,True,True
CO2 pipeline FR1 -> FRE-2040,CO2 pipeline,0.01062374140397921,0.0,inf,True,True
CO2 pipeline FR1 -> FRF-2040,CO2 pipeline,0.04240218396509086,0.0,inf,True,True
CO2 pipeline FRB -> FRC-2040,CO2 pipeline,82.62391328805946,0.0,inf,True,True
CO2 pipeline FRB -> FRG-2040,CO2 pipeline,194.59278453356131,0.0,inf,True,True
CO2 pipeline FRB -> FRI-2040,CO2 pipeline,0.002883443402155387,0.0,inf,True,True
CO2 pipeline FRB -> FRJ-2040,CO2 pipeline,0.0003861434462011342,0.0,inf,True,True
CO2 pipeline FRB -> FRK-2040,CO2 pipeline,0.0013237918073456152,0.0,inf,True,True
CO2 pipeline FRC -> FRF-2040,CO2 pipeline,0.0012731198156659123,0.0,inf,True,True
CO2 pipeline FRC -> FRK-2040,CO2 pipeline,0.0014997352596299264,0.0,inf,True,True
CO2 pipeline FRD -> FRE-2040,CO2 pipeline,14.671663292917357,0.0,inf,True,True
CO2 pipeline FRD -> FRG-2040,CO2 pipeline,0.0012201522809261963,0.0,inf,True,True
CO2 pipeline FRD -> FRH-2040,CO2 pipeline,144.1538407615087,0.0,inf,True,True
CO2 pipeline FRD -> GBJ-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRE -> FRF-2040,CO2 pipeline,0.001197625749973467,0.0,inf,True,True
CO2 pipeline FRE -> GBJ-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRF -> LU0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRG -> FRH-2040,CO2 pipeline,775.927212921514,0.0,inf,True,True
CO2 pipeline FRG -> FRI-2040,CO2 pipeline,520.9705383752785,0.0,inf,True,True
CO2 pipeline FRH -> IE0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRI -> FRK-2040,CO2 pipeline,0.0009907214641471777,0.0,inf,True,True
CO2 pipeline FRJ -> FRK-2040,CO2 pipeline,0.0026802851287880255,0.0,inf,True,True
CO2 pipeline FRJ -> FRL-2040,CO2 pipeline,0.000879718448739021,0.0,inf,True,True
CO2 pipeline FRK -> ITC-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRL -> ITC-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRM -> ITG2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline FRM -> ITI-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GBC -> GBD-2040,CO2 pipeline,386.2720578740943,0.0,inf,True,True
CO2 pipeline GBC -> GBE-2040,CO2 pipeline,0.0014785145642566455,0.0,inf,True,True
CO2 pipeline GBC -> GBM-2040,CO2 pipeline,0.002160055173481997,0.0,inf,True,True
CO2 pipeline GBC -> NO0A-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GBD -> GBE-2040,CO2 pipeline,151.02272011230465,0.0,inf,True,True
CO2 pipeline GBD -> GBG-2040,CO2 pipeline,0.002781158396591622,0.0,inf,True,True
CO2 pipeline GBD -> GBL-2040,CO2 pipeline,0.00243386076068922,0.0,inf,True,True
CO2 pipeline GBD -> GBM-2040,CO2 pipeline,0.0006444624929660497,0.0,inf,True,True
CO2 pipeline GBE -> GBF-2040,CO2 pipeline,0.19621558338501816,0.0,inf,True,True
CO2 pipeline GBE -> GBH-2040,CO2 pipeline,0.0012346752707387354,0.0,inf,True,True
CO2 pipeline GBF -> GBG-2040,CO2 pipeline,510.5883794314535,0.0,inf,True,True
CO2 pipeline GBF -> GBH-2040,CO2 pipeline,0.4182581199052201,0.0,inf,True,True
CO2 pipeline GBF -> GBJ-2040,CO2 pipeline,0.0023641453520249506,0.0,inf,True,True
CO2 pipeline GBG -> GBK-2040,CO2 pipeline,0.00423234602546997,0.0,inf,True,True
CO2 pipeline GBG -> GBL-2040,CO2 pipeline,0.003135432421630621,0.0,inf,True,True
CO2 pipeline GBH -> GBJ-2040,CO2 pipeline,2599.9230241841465,0.0,inf,True,True
CO2 pipeline GBJ -> GBK-2040,CO2 pipeline,267.7549737658578,0.0,inf,True,True
CO2 pipeline GBJ -> NL3-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GBK -> GBL-2040,CO2 pipeline,14.71749686765714,0.0,inf,True,True
CO2 pipeline GBL -> GBM-2040,CO2 pipeline,0.00010333685677627051,0.0,inf,True,True
CO2 pipeline GBL -> IE0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GBM -> GBN-2040,CO2 pipeline,7.9926273925523335,0.0,inf,True,True
CO2 pipeline GBN -> IE0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GR4+1 -> GR5-2040,CO2 pipeline,41.71328504461077,0.0,inf,True,True
CO2 pipeline GR5 -> ITF-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline GR5 -> MK0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HR -> RS-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HR -> SI0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HU -> RO-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HU -> RS-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HU -> SI0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline HU -> SK0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ITC -> ITH-2040,CO2 pipeline,444.70903888716447,0.0,inf,True,True
CO2 pipeline ITC -> ITI-2040,CO2 pipeline,0.2934925090596733,0.0,inf,True,True
CO2 pipeline ITF -> ITG1-2040,CO2 pipeline,5.687840046076219,0.0,inf,True,True
CO2 pipeline ITF -> ITI-2040,CO2 pipeline,155.05113852668603,0.0,inf,True,True
CO2 pipeline ITF -> ME0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ITG2 -> ITI-2040,CO2 pipeline,6.750920857372886,0.0,inf,True,True
CO2 pipeline ITH -> ITI-2040,CO2 pipeline,152.35194113698228,0.0,inf,True,True
CO2 pipeline ITH -> SI0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline LT0 -> LV0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline LT0 -> PL6-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline LT0 -> SE2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ME0 -> RS-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline ME0 -> XK-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline MK0 -> RS-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline MK0 -> XK-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NL1 -> NL2-2040,CO2 pipeline,599.9372261444722,0.0,inf,True,True
CO2 pipeline NL1 -> NO09-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NL2 -> NL3-2040,CO2 pipeline,572.1197998788568,0.0,inf,True,True
CO2 pipeline NL2 -> NL4-2040,CO2 pipeline,239.5218619124624,0.0,inf,True,True
CO2 pipeline NO02 -> NO08-2040,CO2 pipeline,0.0035674699990281633,0.0,inf,True,True
CO2 pipeline NO02 -> NO0A-2040,CO2 pipeline,10.61290973614614,0.0,inf,True,True
CO2 pipeline NO06 -> NO07-2040,CO2 pipeline,284.9655454447602,0.0,inf,True,True
CO2 pipeline NO06 -> NO0A-2040,CO2 pipeline,357.5986555201661,0.0,inf,True,True
CO2 pipeline NO06 -> SE3-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NO07 -> SE3-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NO08 -> NO09-2040,CO2 pipeline,0.0016365852141474288,0.0,inf,True,True
CO2 pipeline NO08 -> NO0A-2040,CO2 pipeline,226.59446118769702,0.0,inf,True,True
CO2 pipeline NO08 -> SE2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NO08 -> SE3-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline NO09 -> NO0A-2040,CO2 pipeline,140.63984858551845,0.0,inf,True,True
CO2 pipeline PL2 -> PL5-2040,CO2 pipeline,216.94921762898946,0.0,inf,True,True
CO2 pipeline PL2 -> PL7-2040,CO2 pipeline,0.024844753820996546,0.0,inf,True,True
CO2 pipeline PL2 -> PL8-2040,CO2 pipeline,39.40974454886912,0.0,inf,True,True
CO2 pipeline PL4 -> PL5-2040,CO2 pipeline,198.2296628166522,0.0,inf,True,True
CO2 pipeline PL4 -> PL6-2040,CO2 pipeline,0.0005994231715545832,0.0,inf,True,True
CO2 pipeline PL4 -> PL7-2040,CO2 pipeline,0.0024768567751775523,0.0,inf,True,True
CO2 pipeline PL4 -> PL9-2040,CO2 pipeline,0.0004161739528652409,0.0,inf,True,True
CO2 pipeline PL6 -> PL8-2040,CO2 pipeline,0.00035086765117719554,0.0,inf,True,True
CO2 pipeline PL6 -> PL9-2040,CO2 pipeline,74.41054053076982,0.0,inf,True,True
CO2 pipeline PL6 -> SE2-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline PL7 -> PL8-2040,CO2 pipeline,0.0007172141267178802,0.0,inf,True,True
CO2 pipeline PL7 -> PL9-2040,CO2 pipeline,539.7781351605255,0.0,inf,True,True
CO2 pipeline PL8 -> PL9-2040,CO2 pipeline,0.0009332235687927701,0.0,inf,True,True
CO2 pipeline PL8 -> SK0-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline RO -> RS-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline RS -> XK-2040,CO2 pipeline,0.0,0.0,inf,False,True
CO2 pipeline SE1 -> SE2-2040,CO2 pipeline,0.0005594278707947971,0.0,inf,True,True
CO2 pipeline SE1 -> SE3-2040,CO2 pipeline,0.0002585514072967304,0.0,inf,True,True
CO2 pipeline SE2 -> SE3-2040,CO2 pipeline,0.0001435170007191119,0.0,inf,True,True
PCI-13.8-01,CO2 pipeline,3567.0,3567.0,inf,False,True
PCI-13.1-01,CO2 pipeline,713.0,713.0,inf,False,True
PCI-13.8-02,CO2 pipeline,3567.0,3567.0,inf,False,True
PCI-13.4-01,CO2 pipeline,1498.0,1498.0,inf,False,True
PCI-13.4-02,CO2 pipeline,1498.0,1498.0,inf,False,True
PCI-13.8-03,CO2 pipeline,3567.0,3567.0,inf,False,True
PCI-13.7,CO2 pipeline,3139.0,3139.0,inf,False,True
PCI-13.4-03,CO2 pipeline,1498.0,1498.0,inf,False,True
PCI-13.4-04,CO2 pipeline,1498.0,1498.0,inf,False,True
PCI-13.12-01,CO2 pipeline,856.0,856.0,inf,False,True
PCI-13.12-02,CO2 pipeline,856.0,856.0,inf,False,True
PCI-13.5-01,CO2 pipeline,913.0,913.0,inf,False,True
PCI-13.11,CO2 pipeline,1427.0,1427.0,inf,False,True
PCI-13.9,CO2 pipeline,90.0,90.0,inf,False,True
PCI-13.5-02,CO2 pipeline,913.0,913.0,inf,False,True
PCI-13.1-02,CO2 pipeline,713.0,713.0,inf,False,True
PCI-13.1+1-01,CO2 pipeline,3852.0,3852.0,inf,False,True
PCI-13.13,CO2 pipeline,713.0,713.0,inf,False,True
PCI-13.1+1-02,CO2 pipeline,3852.0,3852.0,inf,False,True
PCI-13.8-04,CO2 pipeline,3567.0,3567.0,inf,False,True
H2 pipeline AL0 -> GR5-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> ME0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> MK0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AL0 -> XK-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> CH0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> CZ0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> DE1-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> HU-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline AT -> SI0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> HR-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> ME0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BA -> RS-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE1+1 -> FRE-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE1+1 -> GBJ-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE3 -> FRF-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BE3 -> LU0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> MK0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> RO-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline BG -> RS-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> DE1-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRC-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRF-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> FRK-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CH0 -> ITC-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CZ0 -> PL2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline CZ0 -> PL5-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE1 -> DE2-reversed-2040,H2 pipeline,0.05130176215634108,0.0,inf,True,True
H2 pipeline DE1 -> DE9-reversed-2040,H2 pipeline,0.004721350657531161,0.0,inf,True,True
H2 pipeline DE1 -> DEA-reversed-2040,H2 pipeline,0.004717881040173944,0.0,inf,True,True
H2 pipeline DE1 -> DEF-reversed-2040,H2 pipeline,0.0031356659117206085,0.0,inf,True,True
H2 pipeline DE2 -> DE8-reversed-2040,H2 pipeline,0.004245986798048919,0.0,inf,True,True
H2 pipeline DE2 -> DED-reversed-2040,H2 pipeline,0.014336437464380763,0.0,inf,True,True
H2 pipeline DE2 -> DEE-reversed-2040,H2 pipeline,0.025455593124364493,0.0,inf,True,True
H2 pipeline DE2 -> DEF-reversed-2040,H2 pipeline,0.00761056521487256,0.0,inf,True,True
H2 pipeline DE2 -> DEG-reversed-2040,H2 pipeline,0.021324005258571713,0.0,inf,True,True
H2 pipeline DE4 -> DEE-reversed-2040,H2 pipeline,0.03428786439677178,0.0,inf,True,True
H2 pipeline DE7 -> DE9-reversed-2040,H2 pipeline,1284.9260118083464,0.0,inf,True,True
H2 pipeline DE7 -> DEA-reversed-2040,H2 pipeline,0.02192287090357923,0.0,inf,True,True
H2 pipeline DE7 -> DEG-reversed-2040,H2 pipeline,0.0352989852229502,0.0,inf,True,True
H2 pipeline DE8 -> DEE-reversed-2040,H2 pipeline,0.007428447515990525,0.0,inf,True,True
H2 pipeline DE8 -> DEF-reversed-2040,H2 pipeline,8342.522512570924,0.0,inf,True,True
H2 pipeline DE8 -> DK0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE8 -> SE2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DE9 -> DED-reversed-2040,H2 pipeline,5632.939904072397,0.0,inf,True,True
H2 pipeline DE9 -> DEE-reversed-2040,H2 pipeline,42.357989565588326,0.0,inf,True,True
H2 pipeline DE9 -> GBJ-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEA -> DEF-reversed-2040,H2 pipeline,0.006928922901635333,0.0,inf,True,True
H2 pipeline DEA -> FRF-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEA -> NL2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEB -> LU0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DED -> DEG-reversed-2040,H2 pipeline,0.018700488269971713,0.0,inf,True,True
H2 pipeline DED -> PL5-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEE -> DEG-reversed-2040,H2 pipeline,0.0583074199925183,0.0,inf,True,True
H2 pipeline DEF -> NO09-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DEF -> SE2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> GBF-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> NL1-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> NO09-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline DK0 -> SE2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline EE0 -> FI1C-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES1 -> PT1-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES2 -> FRI-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES2 -> FRJ-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES4 -> ES5-reversed-2040,H2 pipeline,0.00289678788673793,0.0,inf,True,True
H2 pipeline ES5 -> FRJ-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ES6 -> PT1-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI19 -> FI1B-reversed-2040,H2 pipeline,0.00896553306889351,0.0,inf,True,True
H2 pipeline FI19 -> SE1-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI19 -> SE3-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FI1C -> FI1D-reversed-2040,H2 pipeline,0.002253281937539896,0.0,inf,True,True
H2 pipeline FI1D -> NO07-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FR1 -> FRB-reversed-2040,H2 pipeline,0.03662959376049742,0.0,inf,True,True
H2 pipeline FR1 -> FRC-reversed-2040,H2 pipeline,3440.3724210069577,0.0,inf,True,True
H2 pipeline FR1 -> FRD-reversed-2040,H2 pipeline,5914.642228060096,0.0,inf,True,True
H2 pipeline FR1 -> FRF-reversed-2040,H2 pipeline,1009.9605185190964,0.0,inf,True,True
H2 pipeline FRB -> FRC-reversed-2040,H2 pipeline,5218.4452066197555,0.0,inf,True,True
H2 pipeline FRB -> FRG-reversed-2040,H2 pipeline,5220.03997398799,0.0,inf,True,True
H2 pipeline FRB -> FRI-reversed-2040,H2 pipeline,0.01798711983399047,0.0,inf,True,True
H2 pipeline FRB -> FRJ-reversed-2040,H2 pipeline,0.01683062034589118,0.0,inf,True,True
H2 pipeline FRB -> FRK-reversed-2040,H2 pipeline,1.5155598590343127,0.0,inf,True,True
H2 pipeline FRD -> FRE-reversed-2040,H2 pipeline,0.05880403651160679,0.0,inf,True,True
H2 pipeline FRD -> FRG-reversed-2040,H2 pipeline,0.025895177251665884,0.0,inf,True,True
H2 pipeline FRD -> FRH-reversed-2040,H2 pipeline,1823.3865306251396,0.0,inf,True,True
H2 pipeline FRD -> GBJ-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRE -> GBJ-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRF -> LU0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRG -> FRH-reversed-2040,H2 pipeline,5551.417765620081,0.0,inf,True,True
H2 pipeline FRG -> FRI-reversed-2040,H2 pipeline,331.3273433860114,0.0,inf,True,True
H2 pipeline FRH -> IE0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRI -> FRJ-reversed-2040,H2 pipeline,329.2230585733808,0.0,inf,True,True
H2 pipeline FRI -> FRK-reversed-2040,H2 pipeline,0.013369519694999624,0.0,inf,True,True
H2 pipeline FRJ -> FRK-reversed-2040,H2 pipeline,0.01250734711433289,0.0,inf,True,True
H2 pipeline FRJ -> FRL-reversed-2040,H2 pipeline,554.5913206953213,0.0,inf,True,True
H2 pipeline FRK -> ITC-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRL -> ITC-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRM -> ITG2-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline FRM -> ITI-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBC -> GBD-reversed-2040,H2 pipeline,390.909663357401,0.0,inf,True,True
H2 pipeline GBC -> GBE-reversed-2040,H2 pipeline,498.34726846349656,0.0,inf,True,True
H2 pipeline GBC -> GBM-reversed-2040,H2 pipeline,145.80764674511352,0.0,inf,True,True
H2 pipeline GBC -> NO0A-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBD -> GBE-reversed-2040,H2 pipeline,27.933282126191806,0.0,inf,True,True
H2 pipeline GBD -> GBG-reversed-2040,H2 pipeline,14.029714594620895,0.0,inf,True,True
H2 pipeline GBD -> GBL-reversed-2040,H2 pipeline,354.57007582067826,0.0,inf,True,True
H2 pipeline GBD -> GBM-reversed-2040,H2 pipeline,540.5577691303221,0.0,inf,True,True
H2 pipeline GBE -> GBF-reversed-2040,H2 pipeline,282.36120780556007,0.0,inf,True,True
H2 pipeline GBE -> GBH-reversed-2040,H2 pipeline,0.26581147420553103,0.0,inf,True,True
H2 pipeline GBF -> GBG-reversed-2040,H2 pipeline,42.659448847857746,0.0,inf,True,True
H2 pipeline GBF -> GBH-reversed-2040,H2 pipeline,351.35286674940676,0.0,inf,True,True
H2 pipeline GBF -> GBJ-reversed-2040,H2 pipeline,0.04429418625657588,0.0,inf,True,True
H2 pipeline GBG -> GBK-reversed-2040,H2 pipeline,0.02058355297766442,0.0,inf,True,True
H2 pipeline GBG -> GBL-reversed-2040,H2 pipeline,27.58784083911165,0.0,inf,True,True
H2 pipeline GBH -> GBJ-reversed-2040,H2 pipeline,287.0253821122052,0.0,inf,True,True
H2 pipeline GBJ -> GBK-reversed-2040,H2 pipeline,1476.8066757687045,0.0,inf,True,True
H2 pipeline GBJ -> NL3-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBK -> GBL-reversed-2040,H2 pipeline,630.9218100866512,0.0,inf,True,True
H2 pipeline GBL -> GBM-reversed-2040,H2 pipeline,0.011176876236368717,0.0,inf,True,True
H2 pipeline GBL -> IE0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GBM -> GBN-reversed-2040,H2 pipeline,535.0468345169803,0.0,inf,True,True
H2 pipeline GBN -> IE0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GR5 -> ITF-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline GR5 -> MK0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> HU-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> RS-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HR -> SI0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> RO-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> RS-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> SI0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline HU -> SK0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ITC -> ITH-reversed-2040,H2 pipeline,1.474365842782755,0.0,inf,True,True
H2 pipeline ITC -> ITI-reversed-2040,H2 pipeline,0.05120187483389142,0.0,inf,True,True
H2 pipeline ITF -> ME0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
H2 pipeline ITG2 -> ITI-reversed-2040,H2 pipeline,1556.2985739007518,0.0,inf,True,True
H2 pipeline ITH -> SI0-reversed-2040,H2 pipeline,0.0,0.0,inf,False,True
